iter	species	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
146	Lecythis_poiteaui	22175.4	0	0	0	0	0	0	0	0	0	0	0
146	Lecythis_zabucajo	22205	0	0	0	0	0	0	0	0	0	0	0
146	Licania_alba	22285.4	0	0	0	0	0	0	0	0	0	0	0
146	Licania_canescens	22798.7	0	0	0	0	0	0	0	0	0	0	0
146	Licania_heteromorpha	22875.8	0	0	0	0	0	0	0	0	0	0	0
146	Licania_latistipula	22897.9	0	0	0	0	0	0	0	0	0	0	0
146	Licania_majuscula	22667.8	0	0	0	0	0	0	0	0	0	0	0
146	Licania_membranacea	22946.2	0	0	0	0	0	0	0	0	0	0	0
146	Licania_micrantha	23456.6	0	0	0	0	0	0	0	0	0	0	0
146	Licania_minutiflora	23793.4	0	0	0	0	0	0	0	0	0	0	0
146	Licania_ovalifolia	21086.1	0	0	0	0	0	0	0	0	0	0	0
146	Manilkara_bidentata	22633.1	0	0	0	0	0	0	0	0	0	0	0
146	Manilkara_huberi	19755.5	0	0	0	0	0	0	0	0	0	0	0
146	Melicoccus_pedicellaris	24368.2	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_cayennensis	22576.6	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_egensis	23399.7	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_guyanensis	23159.5	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_longipedicellata	26139.5	0	0	0.0034526	0	1.28296	8.59489e-05	3.42924e-05	1.04393e-05	2.25632e-05	2.88469e-06	2.90934e-05
146	Micropholis_melinoniana	23461.3	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_obscura	22678.2	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_porphyrocarpa	23992.5	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_sanctae-rosae	24634.2	0	0	0	0	0	0	0	0	0	0	0
146	Micropholis_venulosa	25021	0	0	0	0	0	0	0	0	0	0	0
146	Minquartia_guianensis	24120.8	0	0	0	0	0	0	0	0	0	0	0
146	Mouriri_crassifolia	23078.9	0	0	0	0	0	0	0	0	0	0	0
146	Naucleopsis_guianensis	24137.6	0	0	0	0	0	0	0	0	0	0	0
146	Ocotea_argyrophylla	21649	0	0	0	0	0	0	0	0	0	0	0
146	Oxandra_asbeckii	24848.6	0	0	0	0	0	0	0	0	0	0	0
146	Parinari_campestris	21731.2	0	0	0	0	0	0	0	0	0	0	0
146	Parinari_montana	21735	0	0	0	0	0	0	0	0	0	0	0
146	Pogonophora_schomburgkiana	25222.7	0	0	0	0	0	0	0	0	0	0	0
146	Poraqueiba_guianensis	24629.1	0	0	0	0	0	0	0	0	0	0	0
146	Pourouma_minor	24639	0	0	0	0	0	0	0	0	0	0	0
146	Pourouma_villosa	23055.4	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_ambelaniifolia	23570.2	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_bangii	23571	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_benai	25806.4	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_bilocularis	24122.2	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_cladantha	24410.2	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_cuspidata	24415.2	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_decorticans	24189.6	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_eugeniifolia	23983	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_filipes	23698.4	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_fimbriata	25504	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_flavilatex	24820.6	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_guianensis	23494.6	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_hispida	25185.4	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_jariensis	23785.8	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_laevigata	24335.8	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_melanopoda	20901.9	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_reticulata	23289.6	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_retinervis	23550.4	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_singularis	24368.3	0	0	0	0	0	0	0	0	0	0	0
146	Pouteria_torta	23856	0	0	0	0	0	0	0	0	0	0	0
146	Pradosia_cochlearia	23600.5	0	0	0	0	0	0	0	0	0	0	0
146	Pradosia_ptychandra	24441.4	0	0	0	0	0	0	0	0	0	0	0
146	Protium_apiculatum	24193.9	0	0	0	0	0	0	0	0	0	0	0
146	Protium_cuneatum	24719.8	0	0	0	0	0	0	0	0	0	0	0
146	Protium_decandrum	24499.4	0	0	0	0	0	0	0	0	0	0	0
146	Protium_gallicum	25793	0	0	0	0	0	0	0	0	0	0	0
146	Protium_guianense	26275.5	0	0	0	0	0	0	0	0	0	0	0
146	Protium_morii	24003.8	0	0	0	0	0	0	0	0	0	0	0
146	Protium_opacum	24879.2	0	0	0	0	0	0	0	0	0	0	0
146	Protium_sagotianum	24644.2	0	0	0	0	0	0	0	0	0	0	0
146	Protium_subserratum	27054.7	0	0	0	0	0	0	0	0	0	0	0
146	Protium_tenuifolium	23584.8	0	0	0	0	0	0	0	0	0	0	0
146	Protium_trifoliolatum	25935	0	0	0	0	0	0	0	0	0	0	0
146	Pseudopiptadenia_psilostachya	21178.6	0	0	0	0	0	0	0	0	0	0	0
146	Pseudoxandra_cuspidata	25953	0	0	0	0	0	0	0	0	0	0	0
146	Qualea_rosea	24717.6	0	0	0	0	0	0	0	0	0	0	0
146	Quararibea_duckei	25611	0	0	0	0	0	0	0	0	0	0	0
146	Rhodostemonodaphne_grandis	21688.8	0	0	0	0	0	0	0	0	0	0	0
146	Sacoglottis_guianensis	23653.9	0	0	0	0	0	0	0	0	0	0	0
146	Schefflera_decaphylla	23200.8	0	0	0	0	0	0	0	0	0	0	0
146	Sextonia_rubra	24184.2	0	0	0	0	0	0	0	0	0	0	0
146	Simaba_polyphylla	24188.2	0	0	0	0	0	0	0	0	0	0	0
146	Siparuna_pachyantha	14844.6	0	0	0	0	0	0	0	0	0	0	0
146	Sloanea_brevipes	25319.2	0	0	0	0	0	0	0	0	0	0	0
146	Sterculia_pruriens	23700.2	0	0	0	0	0	0	0	0	0	0	0
146	Sterculia_speciosa	22461.3	0	0	0	0	0	0	0	0	0	0	0
146	Symphonia_globulifera	24536.6	0	0	0	0	0	0	0	0	0	0	0
146	Symplocos_martinicensis	26162.9	0	0	0.00213945	0	0.716972	6.15994e-05	2.51654e-05	6.41455e-06	1.36479e-05	1.83187e-06	1.52052e-05
146	Tachigali_bracteolata	25365.1	0	0	0	0	0	0	0	0	0	0	0
146	Tachigali_paraensis	23725.4	0	0	0	0	0	0	0	0	0	0	0
146	Talisia_simaboides	23731.4	0	0	0	0	0	0	0	0	0	0	0
146	Tapirira_guianensis	24255.2	0	0	0	0	0	0	0	0	0	0	0
146	Tetragastris_altissima	25382.9	0	0	0	0	0	0	0	0	0	0	0
146	Tetragastris_panamensis	24557.1	0	0	0	0	0	0	0	0	0	0	0
146	Theobroma_subincanum	25397.1	0	0	0	0	0	0	0	0	0	0	0
146	Thyrsodium_guianense	24569	0	0	0	0	0	0	0	0	0	0	0
146	Thyrsodium_puberulum	25407.4	0	0	0	0	0	0	0	0	0	0	0
146	Trichilia_cipo	24582.1	0	0	0	0	0	0	0	0	0	0	0
146	Trymatococcus_oligandrus	25740.2	0	0	0	0	0	0	0	0	0	0	0
146	Unonopsis_rufescens	25229.1	0	0	0.00223489	0	0.86634	4.7146e-05	1.81061e-05	6.16985e-06	1.3309e-05	1.95342e-06	1.98514e-05
146	Virola_kwatae	24646.9	0	0	0.00107825	0	0.244497	3.83987e-06	4.50942e-07	2.10237e-06	4.65946e-06	8.25473e-07	9.70824e-06
146	Virola_michelii	24613.3	0	0	0	0	0	0	0	0	0	0	0
146	Virola_multicostata	24353.6	0	0	0.000764888	0	0.190669	4.11991e-06	4.43313e-07	1.16718e-06	2.58496e-06	5.82289e-07	4.98859e-06
146	Vochysia_guianensis	24087.8	0	0	0.000704746	0	0.170499	3.09815e-06	2.93504e-07	1.12979e-06	2.50007e-06	4.85656e-07	5.40538e-06
146	Vouacapoua_americana	23458.7	0	0	0.00209027	0	0.916877	6.82192e-06	9.84546e-07	3.56982e-06	7.85066e-06	1.74286e-06	1.68585e-05
146	Xylopia_nitida	5960.48	631.68	0	14.9411	6.05385	64078.1	3.12995	1.26888	0.24292	0.513649	0.12304	0.562408
147	Abarema_jupunba	727.52	0	0	0	0	0	0	0	0	0	0	0
147	Amaioua_guianensis	1319.84	0	0	0	0	0	0	0	0	0	0	0
147	Anacardium_spruceanum	1445.44	0	0	0	0	0	0	0	0	0	0	0
147	Astronium_lecointei	1576.32	0	0	0	0	0	0	0	0	0	0	0
147	Bagassa_guianensis	1712	0	0	0	0	0	0	0	0	0	0	0
147	Bocoa_prouacensis	3167.36	0	0	0	0	0	0	0	0	0	0	0
147	Brosimum_guianense	4048.16	0	0	0	0	0	0	0	0	0	0	0
147	Brosimum_rubescens	4464.96	0	0	0	0	0	0	0	0	0	0	0
147	Buchenavia_guianensis	4055.04	0	0	0	0	0	0	0	0	0	0	0
147	Byrsonima_laevigata	4889.6	0	0	0	0	0	0	0	0	0	0	0
147	Capparis_maroniensis	4119.68	0	0	0	0	0	0	0	0	0	0	0
147	Carapa_procera	6480.96	0	0	0	0	0	0	0	0	0	0	0
147	Caryocar_glabrum	6920.64	0	0	0	0	0	0	0	0	0	0	0
147	Cecropia_obtusa	4133.6	0	0	0	0	0	0	0	0	0	0	0
147	Cheiloclinium_cognatum	8202.08	0	0	0	0	0	0	0	0	0	0	0
147	Chrysophyllum_argenteum	8242.4	0	0	0	0	0	0	0	0	0	0	0
147	Chrysophyllum_cuneifolium	8734.88	0	0	0	0	0	0	0	0	0	0	0
147	Chrysophyllum_eximium	8832.32	0	0	0	0	0	0	0	0	0	0	0
147	Chrysophyllum_prieurii	8431.04	0	0	0	0	0	0	0	0	0	0	0
147	Chrysophyllum_sanguinolentum	9392.16	0	0	0	0	0	0	0	0	0	0	0
147	Conceveiba_guianensis	10268.3	0	0	0	0	0	0	0	0	0	0	0
147	Cordia_sagotii	10306.4	0	0	0	0	0	0	0	0	0	0	0
147	Couepia_bracteosa	10883.5	0	0	0	0	0	0	0	0	0	0	0
147	Couepia_caryophylloides	11713.1	0	0	0	0	0	0	0	0	0	0	0
147	Couepia_guianensis	12189.3	0	0	0	0	0	0	0	0	0	0	0
147	Couma_guianensis	11999	0	0	0	0	0	0	0	0	0	0	0
147	Couratari_multiflora	11967.5	0	0	0	0	0	0	0	0	0	0	0
147	Cupania_scrobiculata	12290.1	0	0	0	0	0	0	0	0	0	0	0
147	Dacryodes_cuspidata	12855.7	0	0	0	0	0	0	0	0	0	0	0
147	Diospyros_carbonaria	13057.8	0	0	0	0	0	0	0	0	0	0	0
147	Diploon_cuspidatum	13399.8	0	0	0	0	0	0	0	0	0	0	0
147	Dipteryx_odorata	12027.8	0	0	0	0	0	0	0	0	0	0	0
147	Drypetes_fanshawei	14624.8	0	0	0	0	0	0	0	0	0	0	0
147	Drypetes_variabilis	14016.6	0	0	0	0	0	0	0	0	0	0	0
147	Duguetia_surinamensis	14768.3	0	0	0	0	0	0	0	0	0	0	0
147	Ecclinusa_lanceolata	14840	0	0	0	0	0	0	0	0	0	0	0
147	Ecclinusa_ramiflora	15097.9	0	0	0	0	0	0	0	0	0	0	0
147	Endlicheria_melinonii	15878.1	0	0	0	0	0	0	0	0	0	0	0
147	Eperua_falcata	17035.2	0	0	0	0	0	0	0	0	0	0	0
147	Eperua_grandiflora	16162.1	0	0	0	0	0	0	0	0	0	0	0
147	Erisma_floribundum	17523.8	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_chartaceifolia	17551.5	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_coriacea	16786.1	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_decolorans	17785.1	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_grandiflora	15864.8	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_micrantha	19116	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_pedicellata	20230.9	0	0	0	0	0	0	0	0	0	0	0
147	Eschweilera_sagotiana	18575.2	0	0	0	0	0	0	0	0	0	0	0
147	Glycydendron_amazonicum	20531	0	0	0	0	0	0	0	0	0	0	0
147	Goupia_glabra	20360.2	0	0	0	0	0	0	0	0	0	0	0
147	Helicostylis_pedunculata	20026.4	0	0	0	0	0	0	0	0	0	0	0
147	Hevea_guianensis	20749.3	0	0	0	0	0	0	0	0	0	0	0
147	Hirtella_bicornis	22029.8	0	0	0	0	0	0	0	0	0	0	0
147	Hirtella_glandulosa	20313.8	0	0	0	0	0	0	0	0	0	0	0
147	Hirtella_suffulta	21389.8	0	0	0	0	0	0	0	0	0	0	0
147	Inga_acrocephala	19111	0	0	0	0	0	0	0	0	0	0	0
147	Inga_longipedunculata	19536.3	0	0	0	0	0	0	0	0	0	0	0
147	Inga_pezizifera	20015	0	0	0	0	0	0	0	0	0	0	0
147	Iryanthera_sagotiana	21317.9	0	0	0	0	0	0	0	0	0	0	0
147	Jacaranda_copaia	21151.4	0	0	0	0	0	0	0	0	0	0	0
147	Lacmellea_aculeata	21467.7	0	0	0	0	0	0	0	0	0	0	0
147	Lacunaria_jenmanii	20300	0	0	0	0	0	0	0	0	0	0	0
147	Laetia_procera	19025.9	0	0	0	0	0	0	0	0	0	0	0
147	Lecythis_persistens	21011.8	0	0	0	0	0	0	0	0	0	0	0
147	Lecythis_poiteaui	22319.8	0	0	0	0	0	0	0	0	0	0	0
147	Lecythis_zabucajo	22349.6	0	0	0	0	0	0	0	0	0	0	0
147	Licania_alba	22423.8	0	0	0	0	0	0	0	0	0	0	0
147	Licania_canescens	22943.4	0	0	0	0	0	0	0	0	0	0	0
147	Licania_heteromorpha	23020.5	0	0	0	0	0	0	0	0	0	0	0
147	Licania_latistipula	23043.4	0	0	0	0	0	0	0	0	0	0	0
147	Licania_majuscula	22808.8	0	0	0	0	0	0	0	0	0	0	0
147	Licania_membranacea	23090.2	0	0	0	0	0	0	0	0	0	0	0
147	Licania_micrantha	23610.2	0	0	0	0	0	0	0	0	0	0	0
147	Licania_minutiflora	23953.3	0	0	0	0	0	0	0	0	0	0	0
147	Licania_ovalifolia	21209.6	0	0	0	0	0	0	0	0	0	0	0
147	Manilkara_bidentata	22768.8	0	0	0	0	0	0	0	0	0	0	0
147	Manilkara_huberi	19868	0	0	0	0	0	0	0	0	0	0	0
147	Melicoccus_pedicellaris	24535.7	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_cayennensis	22710.4	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_egensis	23546.9	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_guyanensis	23301.9	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_longipedicellata	26350.2	0	0	0.00353834	0	1.32115	8.33233e-05	3.50108e-05	9.85536e-06	2.08422e-05	3.09669e-06	2.57045e-05
147	Micropholis_melinoniana	23608.8	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_obscura	22812.8	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_porphyrocarpa	24149.8	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_sanctae-rosae	24803.5	0	0	0	0	0	0	0	0	0	0	0
147	Micropholis_venulosa	25199.2	0	0	0	0	0	0	0	0	0	0	0
147	Minquartia_guianensis	24279	0	0	0	0	0	0	0	0	0	0	0
147	Mouriri_crassifolia	23217.9	0	0	0	0	0	0	0	0	0	0	0
147	Naucleopsis_guianensis	24295.8	0	0	0	0	0	0	0	0	0	0	0
147	Ocotea_argyrophylla	21776	0	0	0	0	0	0	0	0	0	0	0
147	Oxandra_asbeckii	25019.2	0	0	0	0	0	0	0	0	0	0	0
147	Parinari_campestris	21858.4	0	0	0	0	0	0	0	0	0	0	0
147	Parinari_montana	21862.4	0	0	0	0	0	0	0	0	0	0	0
147	Pogonophora_schomburgkiana	25402.6	0	0	0	0	0	0	0	0	0	0	0
147	Poraqueiba_guianensis	24794.6	0	0	0	0	0	0	0	0	0	0	0
147	Pourouma_minor	24804.5	0	0	0	0	0	0	0	0	0	0	0
147	Pourouma_villosa	23192.3	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_ambelaniifolia	23715.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_bangii	23716	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_benai	25999.5	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_bilocularis	24276.8	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_cladantha	24570.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_cuspidata	24575.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_decorticans	24345	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_eugeniifolia	24134.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_filipes	23844.3	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_fimbriata	25686.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_flavilatex	24988	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_guianensis	23636.5	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_hispida	25358.7	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_jariensis	23932	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_laevigata	24491.8	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_melanopoda	21022.2	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_reticulata	23428	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_retinervis	23692.3	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_singularis	24524.3	0	0	0	0	0	0	0	0	0	0	0
147	Pouteria_torta	24002.2	0	0	0	0	0	0	0	0	0	0	0
147	Pradosia_cochlearia	23742.4	0	0	0	0	0	0	0	0	0	0	0
147	Pradosia_ptychandra	24597.6	0	0	0	0	0	0	0	0	0	0	0
147	Protium_apiculatum	24345.6	0	0	0	0	0	0	0	0	0	0	0
147	Protium_cuneatum	24881.3	0	0	0	0	0	0	0	0	0	0	0
147	Protium_decandrum	24655.7	0	0	0	0	0	0	0	0	0	0	0
147	Protium_gallicum	25976.3	0	0	0	0	0	0	0	0	0	0	0
147	Protium_guianense	26471.2	0	0	0	0	0	0	0	0	0	0	0
147	Protium_morii	24150.7	0	0	0	0	0	0	0	0	0	0	0
147	Protium_opacum	25041.6	0	0	0	0	0	0	0	0	0	0	0
147	Protium_sagotianum	24801.3	0	0	0	0	0	0	0	0	0	0	0
147	Protium_subserratum	27268.8	0	0	0	0	0	0	0	0	0	0	0
147	Protium_tenuifolium	23724.2	0	0	0	0	0	0	0	0	0	0	0
147	Protium_trifoliolatum	26119	0	0	0	0	0	0	0	0	0	0	0
147	Pseudopiptadenia_psilostachya	21300.2	0	0	0	0	0	0	0	0	0	0	0
147	Pseudoxandra_cuspidata	26137.1	0	0	0	0	0	0	0	0	0	0	0
147	Qualea_rosea	24875.2	0	0	0	0	0	0	0	0	0	0	0
147	Quararibea_duckei	25786.2	0	0	0	0	0	0	0	0	0	0	0
147	Rhodostemonodaphne_grandis	21814.9	0	0	0	0	0	0	0	0	0	0	0
147	Sacoglottis_guianensis	23793.8	0	0	0	0	0	0	0	0	0	0	0
147	Schefflera_decaphylla	23337	0	0	0	0	0	0	0	0	0	0	0
147	Sextonia_rubra	24331.8	0	0	0	0	0	0	0	0	0	0	0
147	Simaba_polyphylla	24335.8	0	0	0	0	0	0	0	0	0	0	0
147	Siparuna_pachyantha	14884.8	0	0	0	0	0	0	0	0	0	0	0
147	Sloanea_brevipes	25488.3	0	0	0	0	0	0	0	0	0	0	0
147	Sterculia_pruriens	23840.2	0	0	0	0	0	0	0	0	0	0	0
147	Sterculia_speciosa	22592.5	0	0	0	0	0	0	0	0	0	0	0
147	Symphonia_globulifera	24689.9	0	0	0	0	0	0	0	0	0	0	0
147	Symplocos_martinicensis	26362.6	0	0	0.00244294	0	0.797537	6.2429e-05	2.64178e-05	6.24019e-06	1.30042e-05	2.1253e-06	1.37561e-05
147	Tachigali_bracteolata	25534.4	0	0	0	0	0	0	0	0	0	0	0
147	Tachigali_paraensis	23865.4	0	0	0	0	0	0	0	0	0	0	0
147	Talisia_simaboides	23871.4	0	0	0	0	0	0	0	0	0	0	0
147	Tapirira_guianensis	24403	0	0	0	0	0	0	0	0	0	0	0
147	Tetragastris_altissima	25552.2	0	0	0	0	0	0	0	0	0	0	0
147	Tetragastris_panamensis	24710.4	0	0	0	0	0	0	0	0	0	0	0
147	Theobroma_subincanum	25566.6	0	0	0	0	0	0	0	0	0	0	0
147	Thyrsodium_guianense	24722.2	0	0	0	0	0	0	0	0	0	0	0
147	Thyrsodium_puberulum	25577	0	0	0	0	0	0	0	0	0	0	0
147	Trichilia_cipo	24735.4	0	0	0	0	0	0	0	0	0	0	0
147	Trymatococcus_oligandrus	25916	0	0	0	0	0	0	0	0	0	0	0
147	Unonopsis_rufescens	25397.3	0	0	0.00233057	0	0.903443	4.58631e-05	1.90543e-05	5.60569e-06	1.18161e-05	2.12317e-06	1.70229e-05
147	Virola_kwatae	24804.6	0	0	0.00116307	0	0.26369	2.20546e-06	3.06562e-07	1.66817e-06	3.62872e-06	9.28125e-07	7.73357e-06
147	Virola_michelii	24767	0	0	0	0	0	0	0	0	0	0	0
147	Virola_multicostata	24502.6	0	0	0.000777452	0	0.193798	2.6694e-06	3.72165e-07	9.99463e-07	2.17282e-06	6.17062e-07	4.265e-06
147	Vochysia_guianensis	24230.7	0	0	0.000682749	0	0.165181	1.38443e-06	1.73117e-07	9.24592e-07	2.01167e-06	4.90605e-07	4.43263e-06
147	Vouacapoua_americana	23591.5	0	0	0.0020085	0	0.881035	3.14742e-06	4.9919e-07	2.57852e-06	5.56278e-06	1.74586e-06	1.19094e-05
147	Xylopia_nitida	5980.96	642.4	0	14.9741	6.18082	64398.8	3.20172	1.30602	0.248014	0.515593	0.128472	0.559211
148	Abarema_jupunba	730.4	0	0	0	0	0	0	0	0	0	0	0
148	Amaioua_guianensis	1327.36	0	0	0	0	0	0	0	0	0	0	0
148	Anacardium_spruceanum	1452.64	0	0	0	0	0	0	0	0	0	0	0
148	Astronium_lecointei	1584.32	0	0	0	0	0	0	0	0	0	0	0
148	Bagassa_guianensis	1720.8	0	0	0	0	0	0	0	0	0	0	0
148	Bocoa_prouacensis	3184.48	0	0	0	0	0	0	0	0	0	0	0
148	Brosimum_guianense	4072.8	0	0	0	0	0	0	0	0	0	0	0
148	Brosimum_rubescens	4490.88	0	0	0	0	0	0	0	0	0	0	0
148	Buchenavia_guianensis	4075.04	0	0	0	0	0	0	0	0	0	0	0
148	Byrsonima_laevigata	4918.24	0	0	0	0	0	0	0	0	0	0	0
148	Capparis_maroniensis	4140	0	0	0	0	0	0	0	0	0	0	0
148	Carapa_procera	6514.88	0	0	0	0	0	0	0	0	0	0	0
148	Caryocar_glabrum	6959.36	0	0	0	0	0	0	0	0	0	0	0
148	Cecropia_obtusa	4141.6	0	0	0	0	0	0	0	0	0	0	0
148	Cheiloclinium_cognatum	8253.12	0	0	0	0	0	0	0	0	0	0	0
148	Chrysophyllum_argenteum	8288.48	0	0	0	0	0	0	0	0	0	0	0
148	Chrysophyllum_cuneifolium	8786.72	0	0	0	0	0	0	0	0	0	0	0
148	Chrysophyllum_eximium	8876.96	0	0	0	0	0	0	0	0	0	0	0
148	Chrysophyllum_prieurii	8472.64	0	0	0	0	0	0	0	0	0	0	0
148	Chrysophyllum_sanguinolentum	9439.68	0	0	0	0	0	0	0	0	0	0	0
148	Conceveiba_guianensis	10324.8	0	0	0	0	0	0	0	0	0	0	0
148	Cordia_sagotii	10358.4	0	0	0	0	0	0	0	0	0	0	0
148	Couepia_bracteosa	10944.8	0	0	0	0	0	0	0	0	0	0	0
148	Couepia_caryophylloides	11779.5	0	0	0	0	0	0	0	0	0	0	0
148	Couepia_guianensis	12260	0	0	0	0	0	0	0	0	0	0	0
148	Couma_guianensis	12066.7	0	0	0	0	0	0	0	0	0	0	0
148	Couratari_multiflora	12033.3	0	0	0	0	0	0	0	0	0	0	0
148	Cupania_scrobiculata	12359.2	0	0	0	0	0	0	0	0	0	0	0
148	Dacryodes_cuspidata	12929.4	0	0	0	0	0	0	0	0	0	0	0
148	Diospyros_carbonaria	13133	0	0	0	0	0	0	0	0	0	0	0
148	Diploon_cuspidatum	13476.8	0	0	0	0	0	0	0	0	0	0	0
148	Dipteryx_odorata	12088.2	0	0	0	0	0	0	0	0	0	0	0
148	Drypetes_fanshawei	14708.5	0	0	0	0	0	0	0	0	0	0	0
148	Drypetes_variabilis	14087.4	0	0	0	0	0	0	0	0	0	0	0
148	Duguetia_surinamensis	14846.2	0	0	0	0	0	0	0	0	0	0	0
148	Ecclinusa_lanceolata	14917.9	0	0	0	0	0	0	0	0	0	0	0
148	Ecclinusa_ramiflora	15180.6	0	0	0	0	0	0	0	0	0	0	0
148	Endlicheria_melinonii	15971.2	0	0	0	0	0	0	0	0	0	0	0
148	Eperua_falcata	17132	0	0	0	0	0	0	0	0	0	0	0
148	Eperua_grandiflora	16243.2	0	0	0	0	0	0	0	0	0	0	0
148	Erisma_floribundum	17625.8	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_chartaceifolia	17652.5	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_coriacea	16871	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_decolorans	17877.4	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_grandiflora	15943.4	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_micrantha	19215.8	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_pedicellata	20349	0	0	0	0	0	0	0	0	0	0	0
148	Eschweilera_sagotiana	18669.3	0	0	0	0	0	0	0	0	0	0	0
148	Glycydendron_amazonicum	20653.3	0	0	0	0	0	0	0	0	0	0	0
148	Goupia_glabra	20478.9	0	0	0	0	0	0	0	0	0	0	0
148	Helicostylis_pedunculata	20139.2	0	0	0	0	0	0	0	0	0	0	0
148	Hevea_guianensis	20871.8	0	0	0	0	0	0	0	0	0	0	0
148	Hirtella_bicornis	22165.3	0	0	0	0	0	0	0	0	0	0	0
148	Hirtella_glandulosa	20427.8	0	0	0	0	0	0	0	0	0	0	0
148	Hirtella_suffulta	21517.9	0	0	0	0	0	0	0	0	0	0	0
148	Inga_acrocephala	19207.4	0	0	0	0	0	0	0	0	0	0	0
148	Inga_longipedunculata	19636	0	0	0	0	0	0	0	0	0	0	0
148	Inga_pezizifera	20120.6	0	0	0	0	0	0	0	0	0	0	0
148	Iryanthera_sagotiana	21441.9	0	0	0	0	0	0	0	0	0	0	0
148	Jacaranda_copaia	21274.1	0	0	0	0	0	0	0	0	0	0	0
148	Lacmellea_aculeata	21593.3	0	0	0	0	0	0	0	0	0	0	0
148	Lacunaria_jenmanii	20406.7	0	0	0	0	0	0	0	0	0	0	0
148	Laetia_procera	19121.9	0	0	0	0	0	0	0	0	0	0	0
148	Lecythis_persistens	21123.2	0	0	0	0	0	0	0	0	0	0	0
148	Lecythis_poiteaui	22449.6	0	0	0	0	0	0	0	0	0	0	0
148	Lecythis_zabucajo	22479.5	0	0	0	0	0	0	0	0	0	0	0
148	Licania_alba	22548	0	0	0	0	0	0	0	0	0	0	0
148	Licania_canescens	23074.2	0	0	0	0	0	0	0	0	0	0	0
