iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
925	2.24902e+07	402.08	173.76	30.2201	27.6946	286744	2.97818	1.07674	0.238719	0.512841	0.20907	0.484543
926	2.25241e+07	401.76	173.76	30.2306	27.7029	286904	3.06865	1.16128	0.237432	0.501667	0.201392	0.482091
927	2.25527e+07	401.12	173.6	30.2123	27.679	286716	3.13947	1.19294	0.242947	0.504857	0.209763	0.478918
928	2.25763e+07	401.12	173.76	30.226	27.6944	286926	3.07966	1.1388	0.242285	0.518516	0.20853	0.476992
929	2.25961e+07	401.12	173.6	30.2304	27.7006	287020	3.20864	1.24776	0.239562	0.503461	0.208523	0.475404
930	2.26127e+07	400.8	173.6	30.2384	27.7083	287184	3.3782	1.34685	0.246837	0.510267	0.213102	0.474595
931	2.26295e+07	400.64	173.92	30.2739	27.7391	287614	3.67359	1.50801	0.270869	0.523229	0.219532	0.475021
932	2.26491e+07	400.48	174.08	30.3181	27.7765	288119	3.92741	1.62259	0.2895	0.549821	0.234394	0.476687
933	2.26698e+07	400.48	174.24	30.3462	27.8042	288500	3.96612	1.60066	0.30161	0.573412	0.245356	0.4794
934	2.26973e+07	399.84	174.24	30.351	27.8047	288650	3.76648	1.48974	0.292306	0.566105	0.23449	0.482458
935	2.27329e+07	400.32	174.24	30.3665	27.8256	288901	3.16667	1.14416	0.256274	0.547891	0.217989	0.485326
936	2.27742e+07	400.64	174.24	30.3844	27.8483	289159	3.14666	1.18562	0.243284	0.516594	0.209416	0.486198
937	2.28117e+07	400.48	174.24	30.398	27.8617	289364	2.97906	1.07566	0.239009	0.513555	0.209773	0.485237
938	2.28455e+07	400.32	174.4	30.4131	27.8759	289571	3.07035	1.16054	0.237765	0.502442	0.202175	0.482859
939	2.28748e+07	399.84	174.24	30.402	27.8631	289504	3.14264	1.19268	0.243398	0.505857	0.210683	0.479893
940	2.28968e+07	399.52	174.24	30.3988	27.8567	289489	3.0791	1.13677	0.242512	0.519105	0.209259	0.47762
941	2.29162e+07	399.52	174.4	30.4223	27.8815	289799	3.21136	1.24732	0.239968	0.504383	0.20941	0.476341
942	2.29323e+07	399.2	174.4	30.4257	27.8829	289915	3.38112	1.3466	0.247222	0.51115	0.213994	0.475513
943	2.2949e+07	398.24	174.88	30.4302	27.8869	290107	3.67537	1.50722	0.271193	0.523941	0.220359	0.475736
944	2.29688e+07	398.24	175.04	30.4487	27.9046	290394	3.92818	1.62134	0.289747	0.55038	0.235178	0.477263
945	2.29909e+07	398.08	175.84	30.4615	27.9155	290587	3.96326	1.59809	0.30155	0.573359	0.245926	0.479487
946	2.30183e+07	398.4	176	30.5004	27.9534	291043	3.76687	1.48877	0.292434	0.566406	0.235206	0.482789
947	2.30522e+07	397.92	175.84	30.495	27.949	291097	3.1651	1.1425	0.25625	0.547884	0.218496	0.485313
948	2.30938e+07	398.24	175.84	30.5178	27.9744	291388	3.14564	1.18423	0.243305	0.516678	0.209912	0.486207
949	2.31335e+07	397.76	175.68	30.5188	27.9748	291466	2.97758	1.07447	0.238926	0.513397	0.210151	0.485026
950	2.31682e+07	397.28	175.52	30.5175	27.9706	291504	3.068	1.15929	0.237544	0.501981	0.202465	0.482377
951	2.31972e+07	397.12	175.52	30.5426	27.99	291780	3.14449	1.19332	0.243439	0.505922	0.21122	0.479854
952	2.3219e+07	397.28	175.68	30.5545	28.0078	291990	3.08189	1.13751	0.242674	0.51944	0.209939	0.477713
953	2.32371e+07	396.8	175.84	30.5635	28.0148	292166	3.21358	1.24766	0.240114	0.504699	0.210063	0.476377
954	2.32523e+07	396.8	176	30.5886	28.0417	292505	3.38468	1.34737	0.247497	0.511715	0.214765	0.475755
955	2.32687e+07	397.12	175.84	30.6109	28.0634	292785	3.67826	1.5078	0.271404	0.52436	0.221089	0.475868
956	2.32886e+07	397.44	175.84	30.6436	28.0972	293210	3.93212	1.62241	0.290017	0.550884	0.235993	0.477475
957	2.33116e+07	397.12	176	30.6638	28.1143	293517	3.96868	1.59917	0.302073	0.574377	0.24693	0.480039
958	2.33386e+07	396.96	176	30.6677	28.1153	293600	3.76762	1.48765	0.292683	0.566923	0.235896	0.482976
959	2.33726e+07	397.12	175.84	30.6732	28.1242	293727	3.16569	1.14161	0.256415	0.548276	0.219107	0.48539
960	2.34134e+07	396.96	175.84	30.6724	28.1274	293822	3.14531	1.18325	0.243332	0.516766	0.210423	0.486013
961	2.34522e+07	396.96	175.84	30.6881	28.1416	294028	2.97873	1.07416	0.239037	0.513654	0.210761	0.485015
962	2.34855e+07	396.8	175.84	30.6983	28.1511	294196	3.06928	1.15876	0.237728	0.502402	0.20315	0.482542
963	2.35148e+07	396.64	175.84	30.7117	28.162	294373	3.14402	1.19198	0.243524	0.506141	0.211849	0.47985
964	2.3538e+07	396.8	176	30.7201	28.1721	294522	3.08226	1.13666	0.242802	0.519749	0.210559	0.477824
965	2.35566e+07	396.32	175.84	30.6998	28.152	294360	3.20925	1.24496	0.239905	0.504299	0.210374	0.475858
966	2.35715e+07	396.16	175.84	30.7278	28.1788	294716	3.38193	1.34578	0.247288	0.511292	0.215083	0.475245
967	2.35894e+07	396.48	176.16	30.7678	28.2161	295165	3.67711	1.50672	0.271351	0.524261	0.221554	0.475697
968	2.36073e+07	396.48	176	30.7774	28.2274	295333	3.92617	1.61904	0.289683	0.550284	0.23626	0.476916
969	2.36297e+07	396.96	176	30.7985	28.2499	295594	3.96333	1.59699	0.301559	0.57339	0.247068	0.479247
970	2.36572e+07	396	175.68	30.7717	28.2195	295381	3.76048	1.48507	0.291992	0.565548	0.235801	0.481667
971	2.36923e+07	396.16	175.68	30.7834	28.239	295625	3.16404	1.14177	0.256049	0.547422	0.219156	0.484457
972	2.3735e+07	395.36	175.36	30.751	28.2037	295319	3.13876	1.18096	0.242742	0.515489	0.210185	0.484646
973	2.37745e+07	394.72	175.36	30.7325	28.184	295175	2.97187	1.07235	0.238294	0.51201	0.2103	0.483297
974	2.38092e+07	394.4	175.04	30.7135	28.1648	294997	3.05986	1.15583	0.236809	0.500421	0.202572	0.480412
975	2.38391e+07	393.92	174.88	30.7195	28.168	295111	3.1354	1.18966	0.242589	0.504139	0.211213	0.477768
976	2.38622e+07	393.92	174.88	30.7428	28.1888	295381	3.07419	1.13462	0.241908	0.517781	0.209963	0.475909
977	2.38801e+07	393.76	175.04	30.7599	28.2048	295616	3.20512	1.24423	0.239353	0.503079	0.210081	0.47463
978	2.3897e+07	392.96	175.2	30.7628	28.2063	295751	3.37452	1.3433	0.246598	0.50983	0.214658	0.473804
979	2.3913e+07	392.48	175.04	30.7549	28.1963	295742	3.66391	1.5018	0.270213	0.522014	0.220776	0.473461
980	2.39315e+07	392.48	175.2	30.7666	28.2032	295885	3.91502	1.61574	0.288507	0.547957	0.235419	0.474744
981	2.39543e+07	392.32	175.52	30.7776	28.2129	296095	3.95464	1.59495	0.300517	0.5713	0.246263	0.477315
982	2.39819e+07	391.68	175.36	30.7932	28.2255	296353	3.7578	1.48537	0.291432	0.564391	0.235389	0.480584
983	2.40172e+07	391.68	175.36	30.8143	28.2498	296658	3.16007	1.14093	0.255586	0.546399	0.218787	0.483444
984	2.4058e+07	391.04	175.52	30.8089	28.2441	296692	3.13983	1.18214	0.242637	0.515199	0.210138	0.484202
985	2.40983e+07	390.88	175.52	30.825	28.2598	296914	2.97413	1.07343	0.238406	0.512213	0.21048	0.483337
986	2.41327e+07	390.56	175.52	30.8361	28.2676	297075	3.06542	1.15814	0.23716	0.501122	0.203025	0.481006
987	2.41604e+07	390.08	175.52	30.8417	28.2696	297180	3.13889	1.19065	0.242888	0.504761	0.211665	0.478234
988	2.41835e+07	389.76	175.2	30.8196	28.2463	296960	3.07295	1.13391	0.241828	0.517603	0.210065	0.475656
989	2.42007e+07	389.76	175.2	30.841	28.2687	297244	3.20596	1.24483	0.239322	0.50298	0.210199	0.474432
990	2.42181e+07	389.6	175.04	30.8428	28.2696	297308	3.37424	1.34333	0.246514	0.509632	0.214711	0.47363
991	2.42345e+07	388.8	174.88	30.8398	28.2604	297318	3.66527	1.50281	0.270184	0.521927	0.220863	0.473626
992	2.42533e+07	388.8	175.04	30.8714	28.2883	297707	3.9185	1.61712	0.288758	0.548404	0.235725	0.475267
993	2.42767e+07	388.96	175.36	30.9071	28.3239	298154	3.95854	1.59601	0.300909	0.572054	0.246678	0.47807
994	2.43047e+07	388.48	175.36	30.8913	28.3069	298067	3.75702	1.4844	0.291525	0.564575	0.235484	0.480779
995	2.43393e+07	388.16	175.2	30.8731	28.2907	297954	3.15667	1.13951	0.255366	0.545928	0.218545	0.482999
996	2.43812e+07	387.52	174.72	30.8055	28.2299	297294	3.13075	1.17901	0.241903	0.513632	0.209386	0.482927
997	2.44215e+07	387.2	174.56	30.8007	28.2251	297300	2.96637	1.07182	0.237558	0.510332	0.209565	0.481827
998	2.44572e+07	387.04	174.56	30.8026	28.2262	297360	3.05693	1.15606	0.236285	0.499205	0.202135	0.479351
999	2.44872e+07	387.2	174.72	30.8312	28.2495	297650	3.13317	1.18994	0.242167	0.503173	0.210875	0.477012
1000	2.45087e+07	386.72	174.72	30.8381	28.2564	297800	3.0719	1.13494	0.241465	0.516735	0.209591	0.475131
1001	2.45273e+07	385.92	174.72	30.8337	28.2507	297852	3.2019	1.24417	0.238851	0.501924	0.209617	0.473685
1002	2.45452e+07	386.4	174.88	30.8646	28.2812	298203	3.37329	1.34415	0.246218	0.508938	0.214301	0.473202
1003	2.45624e+07	386.08	175.2	30.891	28.3024	298529	3.66587	1.50391	0.270069	0.521639	0.220645	0.473477
1004	2.45806e+07	386.08	175.2	30.926	28.3328	298943	3.91816	1.61759	0.288632	0.548133	0.235494	0.475097
1005	2.46027e+07	386.08	175.36	30.956	28.3593	299316	3.95664	1.59598	0.300639	0.571498	0.246354	0.477662
1006	2.46289e+07	386.24	175.52	30.9823	28.3867	299668	3.76139	1.48715	0.291633	0.564743	0.235524	0.481015
1007	2.46643e+07	386.08	175.52	30.993	28.4053	299909	3.16273	1.14202	0.255771	0.546784	0.218869	0.483923
1008	2.4705e+07	385.76	175.52	31.0008	28.4129	300064	3.14356	1.1836	0.242919	0.515797	0.21031	0.484939
1009	2.47427e+07	385.76	175.52	31.0224	28.4325	300322	2.97737	1.07453	0.238676	0.512797	0.210671	0.48408
1010	2.47766e+07	385.92	175.52	31.0448	28.4541	300582	3.06869	1.15906	0.23745	0.501748	0.203355	0.4818
1011	2.48052e+07	385.76	175.36	31.0328	28.4427	300510	3.14184	1.19158	0.24313	0.505256	0.211946	0.478962
1012	2.48278e+07	385.6	175.36	31.0487	28.4575	300726	3.08077	1.13675	0.242417	0.518835	0.210671	0.477044
1013	2.4847e+07	385.12	174.88	31.0198	28.4268	300483	3.20818	1.24523	0.239553	0.503465	0.210473	0.475127
1014	2.48633e+07	384.48	175.2	31.0365	28.4388	300719	3.37984	1.34571	0.246849	0.510275	0.215106	0.474431
1015	2.48822e+07	384.8	175.52	31.0726	28.4737	301140	3.67486	1.50671	0.270843	0.52317	0.221545	0.47492
1016	2.49013e+07	384.64	175.52	31.0746	28.4706	301180	3.9225	1.61845	0.289075	0.549016	0.236129	0.476094
1017	2.49234e+07	384.64	175.36	31.0674	28.462	301113	3.95634	1.59505	0.300728	0.571716	0.246672	0.478108
1018	2.49509e+07	384.64	175.36	31.0676	28.4597	301136	3.75664	1.4845	0.29139	0.564306	0.235558	0.481037
1019	2.49865e+07	384.48	175.36	31.0795	28.477	301372	3.16069	1.14143	0.255539	0.54625	0.21887	0.483816
1020	2.50269e+07	384.48	175.52	31.1025	28.498	301645	3.14197	1.18309	0.242741	0.515406	0.210347	0.484829
1021	2.50641e+07	384.32	175.68	31.1137	28.512	301844	2.97573	1.07407	0.238481	0.512367	0.210682	0.4839
1022	2.50982e+07	384.16	175.36	31.0914	28.4897	301642	3.06324	1.15715	0.236961	0.500686	0.203133	0.480955
1023	2.51272e+07	384.32	175.52	31.1075	28.506	301850	3.13927	1.19091	0.242835	0.504601	0.21189	0.478536
1024	2.51512e+07	384	175.68	31.1016	28.5011	301874	3.07709	1.13551	0.242065	0.518057	0.210545	0.476544
1025	2.51694e+07	383.36	175.84	31.0893	28.4877	301797	3.20588	1.24438	0.239336	0.503	0.210462	0.474876
1026	2.51864e+07	383.52	175.84	31.1159	28.5158	302133	3.37735	1.34449	0.246675	0.509928	0.215146	0.474327
1027	2.52025e+07	383.52	175.84	31.1485	28.548	302538	3.67141	1.50504	0.270601	0.522695	0.221561	0.474683
1028	2.52219e+07	383.04	175.84	31.1643	28.5583	302780	3.92038	1.61726	0.28893	0.548741	0.236263	0.47575
1029	2.52439e+07	383.52	175.68	31.1823	28.5768	303007	3.95688	1.59479	0.300799	0.571852	0.246994	0.477938
1030	2.52724e+07	383.36	175.68	31.1908	28.5825	303142	3.75711	1.48409	0.291499	0.564531	0.23588	0.480753
1031	2.53078e+07	383.2	175.68	31.1954	28.5918	303302	3.16048	1.14052	0.255645	0.546524	0.219163	0.483586
1032	2.53487e+07	383.2	175.36	31.1548	28.5565	302864	3.13527	1.17969	0.242362	0.514646	0.210162	0.483944
1033	2.53875e+07	383.68	175.52	31.1744	28.5793	303108	2.97176	1.07248	0.238154	0.51166	0.21051	0.483088
1034	2.54213e+07	383.36	175.68	31.1617	28.5642	302974	3.06069	1.15579	0.2368	0.500361	0.203162	0.48057
1035	2.54505e+07	383.84	175.68	31.1876	28.5892	303248	3.13715	1.1899	0.242654	0.504244	0.211936	0.478171
1036	2.5473e+07	384	175.68	31.2008	28.6046	303442	3.07517	1.13449	0.241925	0.517777	0.210651	0.476329
1037	2.54911e+07	383.68	175.36	31.1961	28.6004	303471	3.20432	1.24338	0.239252	0.502837	0.210638	0.474728
1038	2.55072e+07	383.36	175.36	31.2216	28.6231	303789	3.37559	1.34342	0.24657	0.509728	0.215322	0.474158
1039	2.5525e+07	383.36	175.36	31.2575	28.6529	304191	3.67071	1.50462	0.270517	0.522541	0.221754	0.47463
1040	2.55438e+07	383.36	175.68	31.2754	28.664	304387	3.91939	1.61651	0.288899	0.548701	0.236452	0.475864
1041	2.55659e+07	383.36	175.68	31.3156	28.699	304846	3.96051	1.5961	0.301097	0.572402	0.247404	0.478589
1042	2.55939e+07	383.36	176	31.3457	28.7271	305224	3.76457	1.48678	0.292117	0.565725	0.236508	0.48203
1043	2.56292e+07	382.72	176	31.3516	28.7368	305412	3.16582	1.14191	0.256173	0.547684	0.219743	0.484874
1044	2.56684e+07	382.56	175.84	31.3447	28.7307	305360	3.14356	1.1824	0.243063	0.51615	0.210956	0.485466
1045	2.57078e+07	382.4	175.68	31.3371	28.7268	305368	2.97685	1.07352	0.23871	0.512884	0.211182	0.48436
1046	2.57419e+07	382.4	175.68	31.3468	28.7361	305514	3.06827	1.15805	0.237468	0.501795	0.204005	0.482022
1047	2.57714e+07	382.4	175.68	31.344	28.7303	305461	3.141	1.19054	0.243086	0.505173	0.212586	0.479215
1048	2.57935e+07	382.4	175.84	31.3611	28.7489	305690	3.07976	1.13576	0.242329	0.518643	0.211299	0.477267
1049	2.58122e+07	382.56	175.84	31.3812	28.7722	305959	3.21085	1.24542	0.2398	0.50399	0.211416	0.475964
1050	2.58277e+07	382.24	175.68	31.3881	28.7791	306103	3.37977	1.3443	0.246995	0.510622	0.216006	0.475196
1051	2.58453e+07	382.24	175.84	31.4181	28.806	306467	3.67436	1.50514	0.270949	0.523395	0.222442	0.475649
1052	2.5864e+07	382.08	175.84	31.4165	28.8007	306465	3.92065	1.61597	0.289177	0.549243	0.237025	0.476598
1053	2.58859e+07	382.08	175.84	31.4552	28.8356	306918	3.96163	1.59541	0.301377	0.572969	0.247987	0.479324
1054	2.59132e+07	381.76	175.84	31.4549	28.8356	307005	3.76277	1.48498	0.292159	0.565841	0.236853	0.482327
1055	2.59479e+07	381.44	175.84	31.4633	28.8452	307190	3.16548	1.14123	0.256213	0.547767	0.220061	0.485167
1056	2.59868e+07	381.12	176	31.4715	28.855	307353	3.1452	1.18251	0.243246	0.516538	0.211417	0.485958
1057	2.6027e+07	380.48	175.84	31.4335	28.8193	307030	2.97473	1.072	0.238644	0.512772	0.211423	0.484424
1058	2.60602e+07	380	175.52	31.4106	28.7946	306809	3.06351	1.15581	0.237139	0.501098	0.204018	0.481577
1059	2.60903e+07	379.68	175.52	31.4006	28.7816	306707	3.13705	1.18893	0.242742	0.504428	0.21258	0.478726
1060	2.61128e+07	379.52	175.52	31.4086	28.7887	306842	3.07564	1.1341	0.241984	0.517874	0.211269	0.476797
1061	2.61318e+07	379.36	175.36	31.3926	28.7728	306704	3.20231	1.2419	0.239156	0.502629	0.211114	0.474965
1062	2.61486e+07	379.36	175.36	31.3967	28.7744	306751	3.37039	1.34077	0.24622	0.508984	0.215595	0.473961
1063	2.61664e+07	379.36	175.52	31.4299	28.803	307135	3.66535	1.50213	0.270075	0.521653	0.22201	0.474358
1064	2.61866e+07	379.2	175.52	31.4307	28.8035	307213	3.91382	1.61406	0.288386	0.547679	0.236661	0.475529
1065	2.62102e+07	379.2	175.2	31.4363	28.8054	307316	3.95151	1.59208	0.300389	0.571028	0.247393	0.477849
1066	2.62377e+07	379.36	175.2	31.468	28.8356	307700	3.75755	1.48414	0.291445	0.564376	0.236466	0.481194
1067	2.62714e+07	379.2	175.36	31.4747	28.8459	307873	3.16043	1.14024	0.255608	0.546407	0.219695	0.484065
1068	2.631e+07	379.2	175.36	31.4841	28.86	308057	3.14151	1.18194	0.242773	0.515467	0.211103	0.484986
1069	2.63494e+07	378.56	175.2	31.4543	28.8331	307819	2.9728	1.07214	0.238289	0.511943	0.21118	0.483776
1070	2.63808e+07	377.76	175.04	31.4317	28.8081	307629	3.06263	1.15576	0.236974	0.500719	0.203976	0.481162
1071	2.6411e+07	378.08	175.04	31.455	28.8307	307888	3.13996	1.19045	0.242832	0.504589	0.212769	0.478806
1072	2.64353e+07	378.08	175.04	31.4719	28.8463	308100	3.07744	1.13482	0.242058	0.518028	0.211466	0.476909
1073	2.64541e+07	378.08	174.88	31.473	28.8494	308166	3.20622	1.2434	0.239409	0.503149	0.211454	0.47538
1074	2.647e+07	378.08	175.04	31.494	28.8696	308438	3.37681	1.34305	0.246701	0.509985	0.216136	0.474842
1075	2.6487e+07	377.28	174.72	31.4698	28.8431	308263	3.66572	1.50184	0.270159	0.521815	0.22219	0.474394
1076	2.6507e+07	377.12	174.88	31.4899	28.8583	308515	3.91676	1.61511	0.288593	0.548043	0.236975	0.475732
1077	2.6531e+07	376.8	175.2	31.497	28.8594	308646	3.95363	1.59265	0.300548	0.571331	0.247685	0.478026
1078	2.6557e+07	376.16	175.04	31.4609	28.822	308287	3.75118	1.48127	0.290971	0.563459	0.236179	0.480416
1079	2.65921e+07	375.84	175.04	31.4693	28.8318	308467	3.15608	1.13888	0.25516	0.545412	0.219403	0.483194
1080	2.66337e+07	375.84	175.04	31.4818	28.8467	308658	3.13676	1.1802	0.242348	0.514532	0.210804	0.484117
1081	2.66724e+07	375.52	175.04	31.4915	28.8554	308815	2.97042	1.07142	0.238034	0.51136	0.211077	0.483101
1082	2.67048e+07	375.2	174.88	31.4662	28.8308	308585	3.05856	1.15432	0.236584	0.499869	0.203868	0.48044
1083	2.67342e+07	375.2	175.04	31.4781	28.8392	308733	3.13476	1.18833	0.242409	0.503689	0.212633	0.478013
1084	2.67572e+07	374.72	175.04	31.4601	28.8213	308603	3.0694	1.13173	0.241404	0.516616	0.21111	0.475593
1085	2.67753e+07	375.04	175.04	31.4832	28.8457	308884	3.20084	1.24161	0.238893	0.502021	0.211227	0.474304
1086	2.67935e+07	374.4	174.4	31.4366	28.7943	308416	3.36421	1.33861	0.245614	0.507679	0.215387	0.472569
1087	2.68093e+07	375.04	174.24	31.4459	28.8053	308520	3.65489	1.49814	0.269137	0.519784	0.22158	0.472562
1088	2.68301e+07	375.04	173.76	31.4308	28.7831	308328	3.89917	1.60861	0.287095	0.54515	0.235942	0.473244
1089	2.68542e+07	375.2	173.92	31.4607	28.812	308697	3.94182	1.58926	0.299323	0.568903	0.246812	0.476009
1090	2.68821e+07	373.92	173.76	31.4224	28.7692	308389	3.743	1.47928	0.290047	0.561592	0.235466	0.478583
1091	2.69167e+07	373.6	173.76	31.4361	28.7822	308608	3.15054	1.13826	0.254412	0.543737	0.218753	0.48145
1092	2.69582e+07	373.28	173.92	31.4445	28.7935	308779	3.13273	1.18012	0.241743	0.513176	0.210185	0.482579
1093	2.69985e+07	373.44	173.92	31.4523	28.8035	308912	2.96623	1.07128	0.237428	0.509991	0.210428	0.481622
1094	2.70298e+07	373.12	173.76	31.4292	28.7825	308696	3.05378	1.15375	0.235963	0.498486	0.203258	0.478811
1095	2.70586e+07	371.84	173.6	31.3935	28.7402	308375	3.12765	1.18718	0.241551	0.501826	0.211739	0.47605
1096	2.7082e+07	371.52	173.76	31.4036	28.7471	308526	3.0679	1.13351	0.240805	0.51521	0.210438	0.474221
1097	2.71018e+07	371.04	173.92	31.418	28.7583	308732	3.19848	1.2426	0.238317	0.500713	0.210543	0.473068
1098	2.71179e+07	371.2	173.92	31.4211	28.7592	308753	3.36608	1.34116	0.245365	0.507068	0.215005	0.472186
1099	2.71347e+07	370.88	174.24	31.4507	28.783	309102	3.65905	1.50125	0.269144	0.519711	0.221396	0.47262
1100	2.71546e+07	370.88	174.08	31.4614	28.7895	309214	3.90617	1.61256	0.287379	0.545631	0.235989	0.473848
1101	2.71772e+07	370.88	174.24	31.5022	28.8228	309658	3.94739	1.59208	0.299628	0.569474	0.246884	0.476606
1102	2.72066e+07	370.88	174.24	31.5212	28.8455	309956	3.75403	1.48409	0.29083	0.563101	0.23594	0.48012
1103	2.72405e+07	370.88	174.4	31.5375	28.8627	310190	3.15679	1.14013	0.255041	0.545123	0.219162	0.482957
1104	2.72802e+07	371.04	174.56	31.554	28.8784	310395	3.13875	1.18199	0.242333	0.514459	0.210591	0.484072
1105	2.73187e+07	371.04	174.56	31.5415	28.8672	310263	2.96953	1.07192	0.23785	0.510936	0.210674	0.48293
1106	2.73522e+07	371.04	174.56	31.553	28.8814	310447	3.06247	1.15696	0.236654	0.499961	0.203826	0.48068
1107	2.7384e+07	371.04	174.56	31.563	28.8913	310594	3.13859	1.19089	0.242485	0.503794	0.212586	0.478337
1108	2.74054e+07	370.72	174.4	31.5239	28.8518	310185	3.07067	1.13341	0.241272	0.516262	0.210872	0.475719
1109	2.74238e+07	371.04	174.4	31.5466	28.8758	310461	3.20327	1.24407	0.238763	0.501669	0.210988	0.474473
1110	2.74426e+07	371.36	174.24	31.5492	28.8785	310485	3.37041	1.34238	0.245807	0.508013	0.215444	0.473527
1111	2.74603e+07	371.2	173.92	31.5295	28.8573	310285	3.65722	1.50004	0.269131	0.519739	0.221423	0.473205
1112	2.74788e+07	371.36	173.92	31.5261	28.8552	310301	3.90752	1.6135	0.287391	0.545656	0.236003	0.474358
1113	2.75042e+07	371.2	173.76	31.535	28.8591	310410	3.94672	1.59252	0.299429	0.569063	0.246636	0.476838
1114	2.75322e+07	371.68	173.76	31.5709	28.8925	310805	3.7544	1.4852	0.290658	0.562721	0.235735	0.480328
1115	2.75661e+07	371.68	173.76	31.5881	28.9132	311064	3.15828	1.14169	0.254957	0.544895	0.219	0.483265
1116	2.76053e+07	371.52	173.6	31.5789	28.9095	311072	3.13828	1.18269	0.242121	0.513971	0.210304	0.484026
1117	2.76453e+07	371.68	173.6	31.594	28.9234	311255	2.97319	1.07436	0.237917	0.511025	0.210619	0.48329
1118	2.7679e+07	372.16	173.44	31.5852	28.92	311199	3.06217	1.15713	0.236592	0.499813	0.203697	0.480702
1119	2.77088e+07	371.36	173.44	31.5861	28.9175	311283	3.13892	1.19155	0.242416	0.503615	0.212431	0.478339
1120	2.77314e+07	370.72	173.44	31.5718	28.9008	311210	3.0761	1.13596	0.241589	0.516911	0.211052	0.476368
1121	2.77489e+07	370.72	173.44	31.5653	28.8959	311180	3.20427	1.24445	0.238847	0.501837	0.21097	0.47467
1122	2.77655e+07	370.56	173.76	31.5872	28.9143	311448	3.37536	1.34459	0.246099	0.508597	0.215624	0.474135
1123	2.77835e+07	370.88	173.76	31.6172	28.9433	311799	3.66647	1.5038	0.269798	0.521015	0.221968	0.47435
1124	2.78028e+07	371.2	173.76	31.6379	28.9631	312044	3.91682	1.61668	0.288209	0.547227	0.236708	0.475674
1125	2.78262e+07	370.88	173.76	31.669	28.9917	312438	3.95612	1.59519	0.300362	0.570879	0.247552	0.478319
1126	2.78544e+07	370.88	173.92	31.7009	29.021	312819	3.76218	1.487	0.291498	0.564399	0.236585	0.481756
1127	2.78886e+07	370.56	173.6	31.6603	28.9821	312387	3.15764	1.14019	0.255131	0.545322	0.219309	0.483905
1128	2.79289e+07	370.56	173.6	31.6752	28.9999	312603	3.1402	1.18278	0.242352	0.514483	0.210708	0.484854
1129	2.79699e+07	370.08	173.44	31.6634	28.987	312526	2.97216	1.07319	0.237942	0.511105	0.210855	0.483729
1130	2.80033e+07	369.6	173.12	31.6431	28.965	312340	3.05984	1.15565	0.236477	0.499585	0.203826	0.480865
1131	2.80321e+07	369.28	173.12	31.6569	28.9749	312520	3.13547	1.18955	0.242226	0.503243	0.212554	0.47835
1132	2.80556e+07	369.12	173.12	31.674	28.9905	312731	3.07348	1.13443	0.241436	0.516607	0.211239	0.476468
1133	2.80728e+07	368.96	173.44	31.6772	28.9935	312833	3.20366	1.24368	0.238846	0.501851	0.211277	0.475027
1134	2.80887e+07	368.96	173.28	31.6709	28.9851	312773	3.36962	1.34159	0.245764	0.507935	0.215661	0.47383
1135	2.81061e+07	368.96	173.44	31.693	29.0067	313062	3.66183	1.5016	0.26944	0.520317	0.221996	0.474045
1136	2.81261e+07	368.64	173.6	31.733	29.0365	313488	3.91302	1.61471	0.287931	0.546712	0.236842	0.4756
1137	2.81478e+07	369.12	173.76	31.7657	29.0658	313854	3.95235	1.59294	0.300152	0.57051	0.24773	0.478284
1138	2.81744e+07	369.28	173.76	31.7754	29.0781	314049	3.75596	1.48357	0.291159	0.563779	0.236638	0.481405
1139	2.82094e+07	368.8	173.76	31.7836	29.0878	314234	3.15918	1.14016	0.255298	0.545698	0.219782	0.484173
1140	2.82496e+07	369.28	173.76	31.8023	29.1101	314471	3.14034	1.1816	0.242567	0.514991	0.211174	0.485222
1141	2.82897e+07	368.48	173.6	31.7707	29.0786	314183	2.97133	1.07187	0.238036	0.511359	0.211199	0.483934
1142	2.83227e+07	368.8	173.6	31.7867	29.0965	314389	3.06406	1.15674	0.236848	0.500375	0.204443	0.481599
1143	2.83543e+07	369.28	173.76	31.8062	29.1155	314598	3.13994	1.19055	0.242657	0.504163	0.213238	0.479216
1144	2.83763e+07	369.44	173.6	31.8093	29.1181	314643	3.0745	1.13378	0.241673	0.517146	0.211778	0.476976
1145	2.83949e+07	369.6	173.76	31.8282	29.1401	314890	3.20609	1.24377	0.239155	0.502533	0.211884	0.475693
1146	2.84122e+07	369.6	174.08	31.8283	29.142	314952	3.37377	1.34254	0.246165	0.508776	0.21636	0.474662
1147	2.84285e+07	369.76	174.08	31.8469	29.155	315144	3.66569	1.50264	0.269784	0.520984	0.222645	0.474739
1148	2.84486e+07	370.24	174.24	31.8841	29.1888	315551	3.9165	1.61562	0.288234	0.547286	0.237493	0.47617
1149	2.84707e+07	370.08	174.24	31.9014	29.2032	315782	3.95524	1.59382	0.300369	0.570913	0.248284	0.478641
1150	2.84986e+07	369.76	174.4	31.9151	29.2151	316012	3.76072	1.48534	0.291503	0.564436	0.237222	0.482005
1151	2.85329e+07	369.76	174.24	31.9037	29.2092	315968	3.16117	1.14068	0.255477	0.54607	0.220175	0.484582
